Name,Organization_Name__c,Resource_Type__c,City__c,State__c,Latitude__c,Longitude__c,Created_Timestamp__c,Last_Modified_Timestamp__c
Rainbow House LGBTQ+ Shelter,Rainbow House LGBTQ+ Shelter,shelter,San Francisco,CA,37.7749,-122.4194,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Transgender Law Center,Transgender Law Center,legal_aid,Oakland,CA,37.8044,-122.2712,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
National Domestic Violence Hotline,National Domestic Violence Hotline,hotline,Austin,TX,30.2672,-97.7431,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Casa de Esperanza,Casa de Esperanza,shelter,St. Paul,MN,44.9537,-93.0900,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Men's Safe Haven,Men's Safe Haven,shelter,Portland,OR,45.5152,-122.6784,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Undocumented Survivors Legal Aid,Undocumented Survivors Legal Aid,legal_aid,Los Angeles,CA,34.0522,-118.2437,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Black Women's Blueprint,Black Women's Blueprint,counseling,New York,NY,40.8075,-73.9533,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Deaf Hope,Deaf Hope,shelter,Oakland,CA,37.8044,-122.2712,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
FORGE Trans Hotline,FORGE Trans Hotline,hotline,Milwaukee,WI,43.0389,-87.9065,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Horizon,Safe Horizon,shelter,New York,NY,40.7143,-74.0060,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Northwest Immigrant Rights Project,Northwest Immigrant Rights Project,legal_aid,Seattle,WA,47.6062,-122.3321,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
API Chaya,API Chaya,counseling,Seattle,WA,47.6062,-122.3321,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Network/La Red,The Network/La Red,shelter,Boston,MA,42.3601,-71.0589,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Asian Pacific Islander Legal Outreach,Asian Pacific Islander Legal Outreach,legal_aid,San Francisco,CA,37.7886,-122.4220,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
My Sister's Place,My Sister's Place,shelter,Washington,DC,38.9072,-77.0369,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
StrongHearts Native Helpline,StrongHearts Native Helpline,hotline,Rapid City,SD,44.0805,-103.2310,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Freedom House,Freedom House,shelter,Chicago,IL,41.8781,-87.6298,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Disability Rights Advocates,Disability Rights Advocates,legal_aid,Berkeley,CA,37.8715,-122.2730,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Sojourner House,Sojourner House,counseling,Providence,RI,41.8240,-71.4128,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Trans Lifeline Safe Housing Network,Trans Lifeline Safe Housing Network,shelter,Oakland,CA,37.8044,-122.2712,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Greater Los Angeles,YWCA Greater Los Angeles,shelter,Los Angeles,CA,34.0426,-118.2571,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Tahirih Justice Center,Tahirih Justice Center,legal_aid,Falls Church,VA,38.8699,-77.1479,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Love Is Respect,Love Is Respect,hotline,Austin,TX,30.2672,-97.7431,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Asha for Women,Asha for Women,shelter,Milwaukee,WI,43.0896,-87.9498,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Los Angeles LGBT Center,The Los Angeles LGBT Center,counseling,Los Angeles,CA,34.0984,-118.3291,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
National Center for Lesbian Rights,National Center for Lesbian Rights,legal_aid,San Francisco,CA,37.7843,-122.4059,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Raksha,Raksha,shelter,Decatur,GA,33.7748,-84.2963,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
VictimConnect Resource Center,VictimConnect Resource Center,hotline,Washington,DC,38.9072,-77.0369,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Place for Youth,Safe Place for Youth,shelter,Venice,CA,33.9993,-118.4668,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Northwest Justice Project,Northwest Justice Project,legal_aid,Seattle,WA,47.6021,-122.3321,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The ManKind Project,The ManKind Project,counseling,Kensington,MD,39.0262,-77.0764,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Wings Program,Wings Program,shelter,St. Paul,MN,44.9576,-93.1595,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Crisis Text Line,Crisis Text Line,hotline,New York,NY,40.7195,-74.0089,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Esperanza United,Esperanza United,legal_aid,Washington,DC,38.9361,-76.9869,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Breaking Free,Breaking Free,shelter,St. Paul,MN,44.9562,-93.1607,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Jewish Family Service,Jewish Family Service,counseling,San Francisco,CA,37.7853,-122.4333,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Womankind,Womankind,shelter,Duluth,MN,46.7867,-92.1005,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Lambda Legal,Lambda Legal,legal_aid,New York,NY,40.7057,-74.0082,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
RAINN National Sexual Assault Hotline,RAINN National Sexual Assault Hotline,hotline,Washington,DC,38.9072,-77.0369,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Rosie's Place,Rosie's Place,shelter,Boston,MA,42.3389,-71.0709,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Men Stopping Violence,Men Stopping Violence,counseling,Decatur,GA,33.7733,-84.2982,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Doorways for Women and Families,Doorways for Women and Families,shelter,Arlington,VA,38.8799,-77.1067,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Immigrant Legal Resource Center,Immigrant Legal Resource Center,legal_aid,San Francisco,CA,37.7730,-122.4156,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Peer Listening Line (Trans Lifeline),Peer Listening Line (Trans Lifeline),hotline,Oakland,CA,37.8044,-122.2712,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Women's Center,The Women's Center,shelter,Williamsport,PA,41.2412,-77.0011,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Clinica Romero,Clinica Romero,counseling,Boston,MA,42.3392,-71.0693,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Violence Prevention Services,Family Violence Prevention Services,shelter,San Antonio,TX,29.4241,-98.4936,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Asian Americans Advancing Justice,Asian Americans Advancing Justice,legal_aid,Los Angeles,CA,34.0501,-118.2655,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
National Suicide Prevention Lifeline,National Suicide Prevention Lifeline,hotline,New York,NY,40.7195,-74.0089,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Shade Tree,The Shade Tree,shelter,Las Vegas,NV,36.1910,-115.1437,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Alabama Coalition Against DV,Alabama Coalition Against DV,shelter,Montgomery,AL,32.3792,-86.3077,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Southern Poverty Law Center,Southern Poverty Law Center,legal_aid,Montgomery,AL,32.3777,-86.3005,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
SafeHouse Center Birmingham,SafeHouse Center Birmingham,shelter,Birmingham,AL,33.5207,-86.8025,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Alaska Network on DV,Alaska Network on DV,shelter,Juneau,AK,58.3019,-134.4197,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
AWAIC Anchorage,AWAIC Anchorage,shelter,Anchorage,AK,61.2181,-149.9003,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Arizona Coalition to End Sexual and DV,Arizona Coalition to End Sexual and DV,legal_aid,Phoenix,AZ,33.4784,-112.0740,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Chicanos Por La Causa Phoenix,Chicanos Por La Causa Phoenix,shelter,Phoenix,AZ,33.4356,-112.0621,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Tuba City Regional Health Care,Tuba City Regional Health Care,shelter,Tuba City,AZ,36.1349,-111.2401,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Arkansas Coalition Against DV,Arkansas Coalition Against DV,legal_aid,Little Rock,AR,34.7465,-92.2896,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Women's Crisis Center Harrison,Women's Crisis Center Harrison,shelter,Harrison,AR,36.2298,-93.1077,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Rainbow Services San Pedro,Rainbow Services San Pedro,shelter,San Pedro,CA,33.7422,-118.2923,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Center for the Pacific Asian Family,Center for the Pacific Asian Family,shelter,Los Angeles,CA,34.0750,-118.3617,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Bet Tzedek Legal Services,Bet Tzedek Legal Services,legal_aid,Los Angeles,CA,34.0614,-118.3094,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Interval House Sacramento,Interval House Sacramento,shelter,Sacramento,CA,38.5816,-121.4944,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The LGBT Community Center San Diego,The LGBT Community Center San Diego,counseling,San Diego,CA,32.7532,-117.1647,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Community Overcoming Relationship Abuse,Community Overcoming Relationship Abuse,shelter,Palm Desert,CA,33.7222,-116.3750,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Colorado Legal Services,Colorado Legal Services,legal_aid,Denver,CO,39.7442,-104.9848,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Violence Free Colorado,Violence Free Colorado,shelter,Denver,CO,39.7392,-104.9903,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Crossroads Safehouse Fort Collins,Crossroads Safehouse Fort Collins,shelter,Fort Collins,CO,40.5853,-105.0844,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Connecticut Legal Services,Connecticut Legal Services,legal_aid,Middletown,CT,41.5623,-72.6506,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Interval House Hartford,Interval House Hartford,shelter,Hartford,CT,41.7658,-72.6734,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Center for Family Justice Bridgeport,The Center for Family Justice Bridgeport,counseling,Bridgeport,CT,41.1793,-73.1894,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Delaware Coalition Against DV,Delaware Coalition Against DV,shelter,Wilmington,DE,39.7459,-75.5466,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Community Legal Aid Society Delaware,Community Legal Aid Society Delaware,legal_aid,Wilmington,DE,39.7459,-75.5466,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
House of Ruth DC,House of Ruth DC,shelter,Washington,DC,38.8992,-76.9959,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
DC SAFE,DC SAFE,counseling,Washington,DC,38.9072,-77.0369,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Florida Coalition Against DV,Florida Coalition Against DV,shelter,Tallahassee,FL,30.4699,-84.2589,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Spring of Tampa Bay,The Spring of Tampa Bay,shelter,Tampa,FL,27.9506,-82.4572,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Gulfcoast Legal Services,Gulfcoast Legal Services,legal_aid,Tampa,FL,27.9647,-82.4518,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
SafeSpace Miami,SafeSpace Miami,shelter,North Miami Beach,FL,25.9274,-80.1627,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Georgia Coalition Against DV,Georgia Coalition Against DV,shelter,Decatur,GA,33.7748,-84.2963,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Partnership Against DV Atlanta,Partnership Against DV Atlanta,shelter,Atlanta,GA,33.7490,-84.3880,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Atlanta Volunteer Lawyers Foundation,Atlanta Volunteer Lawyers Foundation,legal_aid,Atlanta,GA,33.7590,-84.3880,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Hawaii State Coalition Against DV,Hawaii State Coalition Against DV,shelter,Honolulu,HI,21.3320,-157.8671,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Parents And Children Together Honolulu,Parents And Children Together Honolulu,shelter,Honolulu,HI,21.3187,-157.8532,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Idaho Coalition Against Sexual and DV,Idaho Coalition Against Sexual and DV,shelter,Boise,ID,43.5985,-116.2422,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Women's and Children's Alliance Boise,Women's and Children's Alliance Boise,shelter,Boise,ID,43.6150,-116.2023,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Illinois Coalition Against DV,Illinois Coalition Against DV,shelter,Springfield,IL,39.7817,-89.6501,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Between Friends Chicago,Between Friends Chicago,shelter,Chicago,IL,41.9836,-87.6564,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
LAF Legal Assistance Foundation Chicago,LAF Legal Assistance Foundation Chicago,legal_aid,Chicago,IL,41.8801,-87.6324,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Indiana Coalition Against DV,Indiana Coalition Against DV,shelter,Indianapolis,IN,39.7910,-86.1840,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Sheltering Wings Danville,Sheltering Wings Danville,shelter,Danville,IN,39.7606,-86.5264,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Iowa Coalition Against DV,Iowa Coalition Against DV,shelter,Des Moines,IA,41.6005,-93.6571,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Violence Center Cedar Rapids,Family Violence Center Cedar Rapids,shelter,Cedar Rapids,IA,41.9779,-91.6656,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Kansas Coalition Against Sexual and DV,Kansas Coalition Against Sexual and DV,shelter,Topeka,KS,39.0473,-95.6815,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safehome Overland Park,Safehome Overland Park,shelter,Overland Park,KS,38.9822,-94.6708,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Kentucky Coalition Against DV,Kentucky Coalition Against DV,shelter,Frankfort,KY,38.2009,-84.8733,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Center for Women and Families Louisville,Center for Women and Families Louisville,shelter,Louisville,KY,38.2527,-85.7585,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Louisiana Coalition Against DV,Louisiana Coalition Against DV,shelter,Baton Rouge,LA,30.4515,-91.1871,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Greater New Orleans,YWCA Greater New Orleans,shelter,New Orleans,LA,29.9304,-90.0831,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Maine Coalition to End DV,Maine Coalition to End DV,shelter,Augusta,ME,44.3106,-69.7795,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Next Step DV Project Portland,Next Step DV Project Portland,shelter,Portland,ME,43.6591,-70.2568,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Maryland Network Against DV,Maryland Network Against DV,shelter,Lanham,MD,38.9697,-76.8585,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
House of Ruth Maryland,House of Ruth Maryland,shelter,Baltimore,MD,39.3185,-76.6008,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Pro Bono Resource Center Maryland,Pro Bono Resource Center Maryland,legal_aid,Baltimore,MD,39.2964,-76.6167,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Jane Doe Inc Boston,Jane Doe Inc Boston,shelter,Boston,MA,42.3581,-71.0636,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Transition House Cambridge,Transition House Cambridge,shelter,Cambridge,MA,42.3736,-71.1097,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Casa Myrna Boston,Casa Myrna Boston,counseling,Boston,MA,42.3393,-71.0698,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Michigan Coalition to End DV,Michigan Coalition to End DV,shelter,Okemos,MI,42.6875,-84.4297,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA of Greater Flint,YWCA of Greater Flint,shelter,Flint,MI,43.0125,-83.6875,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Legal Aid of Western Michigan,Legal Aid of Western Michigan,legal_aid,Grand Rapids,MI,42.9634,-85.6681,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Minnesota Coalition for Battered Women,Minnesota Coalition for Battered Women,shelter,St. Paul,MN,44.9279,-93.0817,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Cornerstone Advocacy Service Bloomington,Cornerstone Advocacy Service Bloomington,shelter,Minneapolis,MN,44.9632,-93.2656,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Mississippi Coalition Against DV,Mississippi Coalition Against DV,shelter,Jackson,MS,32.2988,-90.1848,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Gulf Coast Women's Center Biloxi,Gulf Coast Women's Center Biloxi,shelter,Biloxi,MS,30.3960,-88.8853,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Missouri Coalition Against DV,Missouri Coalition Against DV,shelter,Jefferson City,MO,38.5767,-92.1735,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Rose Brooks Center Kansas City,Rose Brooks Center Kansas City,shelter,Kansas City,MO,39.0997,-94.5786,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Legal Aid of Western Missouri,Legal Aid of Western Missouri,legal_aid,Kansas City,MO,39.0997,-94.5853,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Montana Coalition Against DV,Montana Coalition Against DV,shelter,Helena,MT,46.5891,-112.0391,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Billings,YWCA Billings,shelter,Billings,MT,45.7833,-108.5007,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Nebraska Coalition to End Sexual and DV,Nebraska Coalition to End Sexual and DV,shelter,Lincoln,NE,40.8098,-96.6172,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Women's Center for Advancement Omaha,Women's Center for Advancement Omaha,shelter,Omaha,NE,41.2388,-95.9419,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Nevada Coalition to End DV,Nevada Coalition to End DV,shelter,Reno,NV,39.5296,-119.8138,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
SafeNest Las Vegas,SafeNest Las Vegas,shelter,Las Vegas,NV,36.1699,-115.1398,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
New Hampshire Coalition Against DV,New Hampshire Coalition Against DV,shelter,Concord,NH,43.2081,-71.5376,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA New Hampshire,YWCA New Hampshire,shelter,Manchester,NH,42.9956,-71.4548,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
New Jersey Coalition to End DV,New Jersey Coalition to End DV,shelter,Trenton,NJ,40.2171,-74.6597,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Womanspace Princeton,Womanspace Princeton,shelter,Ewing,NJ,40.2564,-74.7879,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Legal Services of New Jersey,Legal Services of New Jersey,legal_aid,Edison,NJ,40.5187,-74.3571,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
New Mexico Coalition Against DV,New Mexico Coalition Against DV,shelter,Albuquerque,NM,35.0844,-106.6504,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Crossroads for Women Albuquerque,Crossroads for Women Albuquerque,shelter,Albuquerque,NM,35.0844,-106.6504,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
New York State Coalition Against DV,New York State Coalition Against DV,shelter,Albany,NY,42.6526,-73.7562,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
