Name,Organization_Name__c,Resource_Type__c,City__c,State__c,Latitude__c,Longitude__c,Created_Timestamp__c,Last_Modified_Timestamp__c
Sanctuary for Families NYC,Sanctuary for Families NYC,shelter,New York,NY,40.7128,-74.0060,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Her Justice NYC,Her Justice NYC,legal_aid,New York,NY,40.7133,-74.0070,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Urban Resource Institute NYC,Urban Resource Institute NYC,counseling,New York,NY,40.7580,-73.9855,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
North Carolina Coalition Against DV,North Carolina Coalition Against DV,shelter,Durham,NC,35.9940,-78.9018,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Violence Prevention Center Greensboro,Family Violence Prevention Center Greensboro,shelter,Greensboro,NC,36.0726,-79.7920,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Legal Aid of North Carolina,Legal Aid of North Carolina,legal_aid,Raleigh,NC,35.7721,-78.6382,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
North Dakota Council on Abused Women,North Dakota Council on Abused Women,shelter,Bismarck,ND,46.8083,-100.7837,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Abused Adult Resource Center Fargo,Abused Adult Resource Center Fargo,shelter,Fargo,ND,46.8772,-96.7898,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Ohio Domestic Violence Network,Ohio Domestic Violence Network,shelter,Columbus,OH,40.0742,-82.9571,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Domestic Violence & Child Advocacy Center Cleveland,Domestic Violence & Child Advocacy Center Cleveland,shelter,Cleveland,OH,41.4993,-81.6944,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Legal Aid Society of Cleveland,Legal Aid Society of Cleveland,legal_aid,Cleveland,OH,41.4848,-81.7007,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Oklahoma Coalition Against DV,Oklahoma Coalition Against DV,shelter,Oklahoma City,OK,35.5207,-97.5348,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Oklahoma City,YWCA Oklahoma City,shelter,Oklahoma City,OK,35.4946,-97.5308,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Oregon Coalition Against DV,Oregon Coalition Against DV,shelter,Portland,OR,45.4949,-122.6627,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Bradley Angle Portland,Bradley Angle Portland,shelter,Portland,OR,45.5231,-122.6765,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Legal Aid Services of Oregon,Legal Aid Services of Oregon,legal_aid,Portland,OR,45.5198,-122.6764,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Pennsylvania Coalition Against DV,Pennsylvania Coalition Against DV,shelter,Harrisburg,PA,40.3150,-76.8261,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Women Against Abuse Philadelphia,Women Against Abuse Philadelphia,shelter,Philadelphia,PA,39.9526,-75.1652,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Rhode Island Coalition Against DV,Rhode Island Coalition Against DV,shelter,Warwick,RI,41.7226,-71.4506,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Women's Resource Center Newport,Women's Resource Center Newport,shelter,Newport,RI,41.4901,-71.3128,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
South Carolina Coalition Against DV,South Carolina Coalition Against DV,shelter,Columbia,SC,34.0007,-81.0348,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Harbor Charleston,Safe Harbor Charleston,shelter,Charleston,SC,32.7765,-79.9311,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
South Dakota Coalition Ending DV,South Dakota Coalition Ending DV,shelter,Pierre,SD,44.3683,-100.3510,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Working Against Violence Sioux Falls,Working Against Violence Sioux Falls,shelter,Sioux Falls,SD,43.5460,-96.7313,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Tennessee Coalition to End DV,Tennessee Coalition to End DV,shelter,Nashville,TN,36.1039,-86.6864,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Nashville,YWCA Nashville,shelter,Nashville,TN,36.1627,-86.7816,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Legal Aid Society of Middle Tennessee,Legal Aid Society of Middle Tennessee,legal_aid,Nashville,TN,36.1645,-86.7810,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Texas Council on Family Violence,Texas Council on Family Violence,shelter,Austin,TX,30.2672,-97.7431,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Bridge Over Troubled Waters Dallas,The Bridge Over Troubled Waters Dallas,shelter,Dallas,TX,32.7767,-96.7970,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Casa de Esperanza Houston,Casa de Esperanza Houston,shelter,Houston,TX,29.7604,-95.3698,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Lone Star Legal Aid,Lone Star Legal Aid,legal_aid,Houston,TX,29.7457,-95.4624,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Utah Domestic Violence Coalition,Utah Domestic Violence Coalition,shelter,Salt Lake City,UT,40.7642,-111.8998,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Utah Salt Lake City,YWCA Utah Salt Lake City,shelter,Salt Lake City,UT,40.7625,-111.8830,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Vermont Network Against DV,Vermont Network Against DV,shelter,Montpelier,VT,44.2601,-72.5754,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
STEPS to End DV Burlington,STEPS to End DV Burlington,shelter,Burlington,VT,44.4759,-73.2121,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Virginia Sexual and DV Action Alliance,Virginia Sexual and DV Action Alliance,shelter,Richmond,VA,37.5538,-77.4783,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Richmond,YWCA Richmond,shelter,Richmond,VA,37.5407,-77.4360,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Legal Aid Justice Center Virginia,Legal Aid Justice Center Virginia,legal_aid,Charlottesville,VA,38.0336,-78.4905,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Washington State Coalition Against DV,Washington State Coalition Against DV,shelter,Olympia,WA,47.0379,-122.9007,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
New Beginnings Domestic Violence Center Seattle,New Beginnings Domestic Violence Center Seattle,shelter,Seattle,WA,47.6062,-122.3321,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Spokane,YWCA Spokane,shelter,Spokane,WA,47.6672,-117.4257,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
West Virginia Coalition Against DV,West Virginia Coalition Against DV,shelter,Charleston,WV,38.3498,-81.6326,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Resolve Family Abuse Charleston,YWCA Resolve Family Abuse Charleston,shelter,Charleston,WV,38.3368,-81.6247,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
End Domestic Abuse Wisconsin,End Domestic Abuse Wisconsin,shelter,Madison,WI,43.0808,-89.3648,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Sojourner Family Peace Center Milwaukee,Sojourner Family Peace Center Milwaukee,shelter,Milwaukee,WI,43.0539,-87.9173,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Legal Action of Wisconsin,Legal Action of Wisconsin,legal_aid,Milwaukee,WI,43.0389,-87.9119,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Wyoming Coalition Against DV,Wyoming Coalition Against DV,shelter,Laramie,WY,41.3114,-105.5911,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
SAFE Project Cheyenne,SAFE Project Cheyenne,shelter,Cheyenne,WY,41.1400,-104.8202,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Ali Forney Center NYC,Ali Forney Center NYC,shelter,New York,NY,40.7532,-73.9934,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
True Colors United,True Colors United,shelter,Washington,DC,38.9072,-77.0369,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Trevor Project,Trevor Project,hotline,West Hollywood,CA,34.0900,-118.3617,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
True Colors Residence Hartford,True Colors Residence Hartford,shelter,Bloomfield,CT,41.8251,-72.7215,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Audre Lorde Project NYC,Audre Lorde Project NYC,counseling,Brooklyn,NY,40.6782,-73.9442,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Lyon-Martin Health Services San Francisco,Lyon-Martin Health Services San Francisco,shelter,San Francisco,CA,37.7722,-122.4215,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Oasis Legal Services Los Angeles,Oasis Legal Services Los Angeles,shelter,Los Angeles,CA,34.1004,-118.3093,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Northwest Network Seattle,Northwest Network Seattle,shelter,Seattle,WA,47.6062,-122.3321,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The LGBT National Hotline,The LGBT National Hotline,shelter,San Francisco,CA,37.7749,-122.4194,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
GLBT Center of Central PA,GLBT Center of Central PA,shelter,Harrisburg,PA,40.2737,-76.8844,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Rescue Boston,Family Rescue Boston,shelter,Dorchester,MA,42.3029,-71.0691,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Crisis Center Baltimore,Family Crisis Center Baltimore,shelter,Baltimore,MD,39.2904,-76.6122,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Service League Huntington,Family Service League Huntington,shelter,Huntington,NY,40.8679,-73.4257,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Greenwood House Ewing,Greenwood House Ewing,shelter,Ewing,NJ,40.2566,-74.7879,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe+Sound Somerset,Safe+Sound Somerset,shelter,Somerville,NJ,40.5712,-74.6099,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Passage Northampton,Safe Passage Northampton,shelter,Northampton,MA,42.3251,-72.6412,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Elizabeth Stone House Boston,Elizabeth Stone House Boston,shelter,Jamaica Plain,MA,42.3097,-71.1106,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
On The Rise St. Louis,On The Rise St. Louis,shelter,St. Louis,MO,38.6270,-90.2282,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Mutual Ground Aurora,Mutual Ground Aurora,shelter,Aurora,IL,41.7606,-88.3201,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Life Span Rochester,Life Span Rochester,shelter,Rochester,NY,43.1345,-77.6254,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
1in6 Male Survivor Helpline,1in6 Male Survivor Helpline,shelter,Los Angeles,CA,34.0900,-118.3617,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Male Survivor Alliance,Male Survivor Alliance,shelter,San Francisco,CA,37.7749,-122.4194,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Valley Crisis Center Lancaster,Valley Crisis Center Lancaster,counseling,Lancaster,CA,34.6868,-118.1542,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Equinox Male Survivor Services Albany,Equinox Male Survivor Services Albany,shelter,Albany,NY,42.6526,-73.7562,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Next Door Solutions Male Program San Jose,Next Door Solutions Male Program San Jose,counseling,San Jose,CA,37.3261,-121.8816,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Abused Deaf Women's Advocacy Services Seattle,Abused Deaf Women's Advocacy Services Seattle,shelter,Seattle,WA,47.6911,-122.3826,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Abused Women's Aid in Crisis Rochester,Abused Women's Aid in Crisis Rochester,shelter,Rochester,NY,43.1566,-77.6088,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Barrier Free Living NYC,Barrier Free Living NYC,shelter,New York,NY,40.7236,-73.9832,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Disability Rights Education & Defense Fund,Disability Rights Education & Defense Fund,legal_aid,Berkeley,CA,37.8562,-122.2691,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Navajo Nation DV Program Window Rock,Navajo Nation DV Program Window Rock,shelter,Window Rock,AZ,35.6805,-109.0525,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
White Buffalo Calf Woman Society Pine Ridge,White Buffalo Calf Woman Society Pine Ridge,shelter,Mission,SD,43.2994,-100.6601,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Sacred Circle National Resource Center Alexandria,Sacred Circle National Resource Center Alexandria,shelter,Rapid City,SD,44.0805,-103.2310,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Mending the Sacred Hoop Duluth,Mending the Sacred Hoop Duluth,shelter,Duluth,MN,46.7867,-92.1005,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Hopi Tribe DV Program Kykotsmovi,Hopi Tribe DV Program Kykotsmovi,shelter,Kykotsmovi,AZ,35.8406,-110.6031,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Zuni Wellness Center Zuni Pueblo,Zuni Wellness Center Zuni Pueblo,shelter,Zuni,NM,35.0722,-108.8509,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Cherokee Nation DV Program Tahlequah,Cherokee Nation DV Program Tahlequah,shelter,Tahlequah,OK,35.9151,-94.9700,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Choctaw Nation Family Services Durant,Choctaw Nation Family Services Durant,shelter,Durant,OK,33.9937,-96.3708,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Alaska Native Women's Resource Center Anchorage,Alaska Native Women's Resource Center Anchorage,shelter,Anchorage,AK,61.2181,-149.9003,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Tohono O'odham DV Program Sells,Tohono O'odham DV Program Sells,shelter,Sells,AZ,31.9120,-111.8762,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Crisis Center Tuscaloosa,Family Crisis Center Tuscaloosa,shelter,Tuscaloosa,AL,33.2098,-87.5692,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Shelter From The Storm Elko,Shelter From The Storm Elko,shelter,Elko,NV,40.8324,-115.7631,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Resource Center Flagstaff,Family Resource Center Flagstaff,shelter,Flagstaff,AZ,35.2109,-111.6448,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Crisis Resource Center Bryan,Family Crisis Resource Center Bryan,shelter,Bryan,TX,30.6744,-96.3700,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Violence Prevention Greenville,Family Violence Prevention Greenville,shelter,Greenville,NC,35.6127,-77.3664,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Families First Grand Junction,Families First Grand Junction,shelter,Grand Junction,CO,39.0639,-108.5506,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safety Net Missoula,Safety Net Missoula,shelter,Missoula,MT,46.8721,-113.9940,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Peace & Home Eugene,Peace & Home Eugene,shelter,Eugene,OR,44.0521,-123.0868,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Domestic Violence Services Yakima,Domestic Violence Services Yakima,shelter,Yakima,WA,46.6021,-120.5059,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Turning Point Domestic Violence Services Laramie,Turning Point Domestic Violence Services Laramie,shelter,Laramie,WY,41.3114,-105.5911,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Women's Center Huntsville,The Women's Center Huntsville,shelter,Huntsville,AL,34.6834,-86.6113,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Metropolitan Organization to Counter Sexual Assault St. Louis,Metropolitan Organization to Counter Sexual Assault St. Louis,shelter,Kansas City,MO,39.0698,-94.5844,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Emerge Center Memphis,Emerge Center Memphis,shelter,Memphis,TN,35.1495,-90.0490,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
New Hope for Women Rockland,New Hope for Women Rockland,shelter,Rockland,ME,44.1034,-69.1089,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Alternatives for Battered Women Rochester,Alternatives for Battered Women Rochester,shelter,Rochester,NY,43.1566,-77.6088,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Crime Victims Center Fort Worth,Crime Victims Center Fort Worth,shelter,Fort Worth,TX,32.7555,-97.3169,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Tulsa Domestic Violence Intervention Services,Tulsa Domestic Violence Intervention Services,shelter,Tulsa,OK,36.1540,-95.9928,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Salvation Army DV Program Indianapolis,The Salvation Army DV Program Indianapolis,shelter,Indianapolis,IN,39.8158,-86.1584,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Emerge Jacksonville,Emerge Jacksonville,shelter,Jacksonville,FL,30.3322,-81.6557,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Center Against Rape & DV Fresno,Center Against Rape & DV Fresno,shelter,Fresno,CA,36.7545,-119.7856,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
WEAVE Sacramento,WEAVE Sacramento,shelter,Sacramento,CA,38.5816,-121.4944,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Community Violence Solutions Columbus,Community Violence Solutions Columbus,shelter,Columbus,OH,39.9612,-82.9988,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Nest Charlotte,Safe Nest Charlotte,shelter,Charlotte,NC,35.2271,-80.8431,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Hubbard House Jacksonville,Hubbard House Jacksonville,shelter,Jacksonville,FL,30.3322,-81.6557,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
El Paso Center for Children,El Paso Center for Children,shelter,El Paso,TX,31.7619,-106.4850,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Center of Hope Detroit,Center of Hope Detroit,shelter,Detroit,MI,42.3314,-83.0458,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
A Safe Place Waukegan,A Safe Place Waukegan,shelter,Waukegan,IL,42.3636,-87.8448,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Laura's House Mission Viejo,Laura's House Mission Viejo,shelter,Irvine,CA,33.6839,-117.7947,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Abused Persons Program Raleigh,Abused Persons Program Raleigh,shelter,Raleigh,NC,35.7796,-78.6382,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
SafeHouse Denver,SafeHouse Denver,shelter,Denver,CO,39.7392,-104.9903,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Service of Rhode Island Providence,Family Service of Rhode Island Providence,shelter,Providence,RI,41.8240,-71.4128,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Rural Advocates Bastrop,Rural Advocates Bastrop,shelter,Bastrop,TX,30.1105,-97.3152,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Crisis Services Crossville,Family Crisis Services Crossville,shelter,Crossville,TN,35.9495,-85.0269,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Haven House Bowling Green,Haven House Bowling Green,shelter,Bowling Green,KY,36.9685,-86.4808,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Madelia DV Advocacy Madelia,Madelia DV Advocacy Madelia,shelter,Madelia,MN,44.0505,-94.4188,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
HOPE of Ogle County Oregon,HOPE of Ogle County Oregon,shelter,Oregon,IL,42.0147,-89.3323,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Alternatives to Violence Wilmington,Alternatives to Violence Wilmington,shelter,Wilmington,OH,39.4453,-83.8285,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Harbor Crisis Center Gadsden,Safe Harbor Crisis Center Gadsden,shelter,Gadsden,AL,34.0143,-86.0066,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Mountain Comprehensive Care Prestonsburg,Mountain Comprehensive Care Prestonsburg,shelter,Prestonsburg,KY,37.6634,-82.7713,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
