Name,Organization_Name__c,Resource_Type__c,City__c,State__c,Latitude__c,Longitude__c,Created_Timestamp__c,Last_Modified_Timestamp__c
HELP of Door County Sturgeon Bay,HELP of Door County Sturgeon Bay,shelter,Sturgeon Bay,WI,44.8342,-87.3770,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Crisis Center Galesburg,Family Crisis Center Galesburg,shelter,Galesburg,IL,40.9478,-90.3712,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Tri-County Shelter Clinton,Tri-County Shelter Clinton,shelter,Clinton,MO,38.3686,-93.7785,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Alliance Against Family Violence Quincy,Alliance Against Family Violence Quincy,shelter,Quincy,IL,39.9356,-91.4099,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Community Action Partnership Butte,Community Action Partnership Butte,shelter,Butte,MT,46.0038,-112.5348,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Northwest Kansas DV/SA Services Goodland,Northwest Kansas DV/SA Services Goodland,shelter,Goodland,KS,39.3508,-101.7104,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Crisis Center of Comal County New Braunfels,Crisis Center of Comal County New Braunfels,shelter,New Braunfels,TX,29.7030,-98.1245,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Violence Prevention Services Greenfield,Family Violence Prevention Services Greenfield,shelter,Greenfield,MA,42.5876,-72.5995,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Passage Bentonville,Safe Passage Bentonville,shelter,Bentonville,AR,36.3729,-94.2088,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Someplace Safe Lewiston,Someplace Safe Lewiston,shelter,Lewiston,ID,46.4165,-117.0177,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
CARE House Decatur,CARE House Decatur,shelter,Decatur,AL,34.6059,-86.9833,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YWCA Walla Walla,YWCA Walla Walla,shelter,Walla Walla,WA,46.0646,-118.3430,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Domestic & Sexual Violence Program Sitka,Domestic & Sexual Violence Program Sitka,shelter,Sitka,AK,57.0531,-135.3300,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Women's Crisis Services Ketchikan,Women's Crisis Services Ketchikan,shelter,Ketchikan,AK,55.3422,-131.6461,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
SAFE in Hunterdon Flemington,SAFE in Hunterdon Flemington,shelter,Flemington,NJ,40.5123,-74.8593,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Serenity Inc Waupun,Serenity Inc Waupun,shelter,Waupun,WI,43.6333,-88.7295,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Mountain Crisis Services Bryson City,Mountain Crisis Services Bryson City,shelter,Bryson City,NC,35.4309,-83.4474,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Hospitality House Astoria,Hospitality House Astoria,shelter,Astoria,OR,46.1879,-123.8313,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Avalon Center Alamogordo,Avalon Center Alamogordo,shelter,Alamogordo,NM,32.8995,-105.9603,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Freedom's Path Willmar,Freedom's Path Willmar,shelter,Willmar,MN,45.1219,-95.0433,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Resource Center Mobridge,Family Resource Center Mobridge,shelter,Mobridge,SD,45.5375,-100.4293,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Cedar Ridge Ellensburg,Cedar Ridge Ellensburg,shelter,Ellensburg,WA,46.9965,-120.5478,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Shelter Care Coos Bay,Shelter Care Coos Bay,shelter,Coos Bay,OR,43.3665,-124.2179,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Mountain Resource Center Conifer,Mountain Resource Center Conifer,shelter,Conifer,CO,39.5164,-105.3078,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Guardian Shelter Batesville,Guardian Shelter Batesville,shelter,Batesville,AR,35.7698,-91.6407,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
OASIS Weslaco,OASIS Weslaco,shelter,Weslaco,TX,26.1595,-97.9908,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Violence Intervention Program Paragould,Family Violence Intervention Program Paragould,shelter,Paragould,AR,36.0584,-90.4973,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Tidal Wave Response Network Kodiak,Tidal Wave Response Network Kodiak,shelter,Kodiak,AK,57.7900,-152.4072,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
REACH Inc Siler City,REACH Inc Siler City,shelter,Siler City,NC,35.7235,-79.4622,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
S.A.F.E. House Riverton,S.A.F.E. House Riverton,shelter,Riverton,WY,43.0250,-108.3801,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Crisis Center Gillette,The Crisis Center Gillette,shelter,Gillette,WY,44.2911,-105.5022,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Haven Shelter Rock Springs,Safe Haven Shelter Rock Springs,shelter,Rock Springs,WY,41.5875,-109.2029,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Transitions Abilene,Transitions Abilene,shelter,Abilene,TX,32.4487,-99.7331,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Crisis Center of East Texas Tyler,Family Crisis Center of East Texas Tyler,shelter,Tyler,TX,32.3513,-95.3011,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Volunteers of America Coeur d'Alene,Volunteers of America Coeur d'Alene,shelter,Coeur d'Alene,ID,47.6777,-116.7805,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Services of Southeast Idaho Pocatello,Family Services of Southeast Idaho Pocatello,shelter,Pocatello,ID,42.8713,-112.4455,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Domestic Violence & Rape Crisis Center Elko,Domestic Violence & Rape Crisis Center Elko,shelter,Elko,NV,40.8324,-115.7631,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Advocates to End Domestic Violence Burlington,Advocates to End Domestic Violence Burlington,shelter,Burlington,VT,44.4759,-73.2121,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Hope Shelter Pontiac,Hope Shelter Pontiac,shelter,Pontiac,IL,40.8809,-88.6298,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
DuBois Center Against Abuse DuBois,DuBois Center Against Abuse DuBois,shelter,DuBois,PA,41.1195,-78.7603,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Women In Crisis Saratoga Springs,Women In Crisis Saratoga Springs,shelter,Saratoga Springs,NY,43.0831,-73.7846,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Penobscot Nation DV Program Indian Island,Penobscot Nation DV Program Indian Island,shelter,Indian Island,ME,44.8528,-68.6964,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Nest Las Vegas Greyhound Partner,Safe Nest Las Vegas Greyhound Partner,shelter,Las Vegas,NV,36.1598,-115.1951,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
RAINN National Virtual Services,RAINN National Virtual Services,counseling,Washington,DC,38.9072,-77.0369,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Texas Advocacy Project Virtual Legal,Texas Advocacy Project Virtual Legal,legal_aid,Austin,TX,30.2672,-97.7431,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Promise Nashville Transportation,Family Promise Nashville Transportation,shelter,Nashville,TN,36.1541,-86.7816,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Wings Program Greyhound Partner Minneapolis,Wings Program Greyhound Partner Minneapolis,shelter,Minneapolis,MN,44.9263,-93.2624,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Montana Coalition Virtual Counseling,Montana Coalition Virtual Counseling,counseling,Helena,MT,46.5884,-112.0245,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Idaho Legal Aid Services Virtual,Idaho Legal Aid Services Virtual,legal_aid,Boise,ID,43.6150,-116.2023,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Georgia Coalition Gas Voucher Program,Georgia Coalition Gas Voucher Program,shelter,Decatur,GA,33.7748,-84.2963,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Lutheran Social Services Rural Transport,Lutheran Social Services Rural Transport,shelter,Fargo,ND,46.8997,-96.8061,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Wyoming Coalition Virtual Support,Wyoming Coalition Virtual Support,counseling,Laramie,WY,41.3114,-105.5911,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
New Mexico Coalition Relocation Help,New Mexico Coalition Relocation Help,shelter,Albuquerque,NM,35.0844,-106.6504,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Maine Coalition Virtual & Transport,Maine Coalition Virtual & Transport,shelter,Bangor,ME,44.8016,-68.7712,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Alaska Network Virtual Legal Aid,Alaska Network Virtual Legal Aid,legal_aid,Juneau,AK,58.3019,-134.4197,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Catholic Charities Greyhound Partner,Catholic Charities Greyhound Partner,shelter,Alexandria,VA,38.8048,-77.0469,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Iowa Coalition Virtual Counseling,Iowa Coalition Virtual Counseling,counseling,Des Moines,IA,41.5868,-93.6250,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Urban Resource Institute Pet-Safe NYC,Urban Resource Institute Pet-Safe NYC,shelter,Bronx,NY,40.8601,-73.9004,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
SAF-T Program Phoenix,SAF-T Program Phoenix,shelter,Phoenix,AZ,33.5698,-112.0789,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Ahimsa House Atlanta Pet-Safe,Ahimsa House Atlanta Pet-Safe,shelter,Atlanta,GA,33.8825,-84.3397,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
RedRover Relief Pet Fostering,RedRover Relief Pet Fostering,shelter,Sacramento,CA,38.5816,-121.4944,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Peace & Home Eugene Pet-Safe,Peace & Home Eugene Pet-Safe,shelter,Eugene,OR,44.0521,-123.0868,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Family Rescue Boston Pet Program,Family Rescue Boston Pet Program,shelter,Cambridge,MA,42.3601,-71.0589,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
The Shade Tree Las Vegas Pets,The Shade Tree Las Vegas Pets,shelter,Las Vegas,NV,36.1823,-115.1390,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Sojourner Center Pet Fostering Phoenix,Sojourner Center Pet Fostering Phoenix,shelter,Phoenix,AZ,33.4484,-112.0740,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Seattle Humane DV Pet Program,Seattle Humane DV Pet Program,shelter,Bellevue,WA,47.5762,-122.1499,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Animal Welfare League Pet-Safe Chicago,Animal Welfare League Pet-Safe Chicago,shelter,Chicago,IL,41.7833,-87.6251,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Rose Brooks Pet-Safe Kansas City,Rose Brooks Pet-Safe Kansas City,shelter,Kansas City,MO,39.0997,-94.5786,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Safe Alliance Pet Program Charlotte,Safe Alliance Pet Program Charlotte,shelter,Charlotte,NC,35.2271,-80.8431,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Colorado Coalition Pet Support,Colorado Coalition Pet Support,shelter,Denver,CO,39.7435,-104.9725,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Austin Pets Alive DV Program,Austin Pets Alive DV Program,shelter,Austin,TX,30.2586,-97.7614,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Louisiana Coalition Pet Initiative,Louisiana Coalition Pet Initiative,shelter,Baton Rouge,LA,30.4515,-91.1871,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Connecticut Coalition Pet Safety,Connecticut Coalition Pet Safety,shelter,East Hartford,CT,41.7620,-72.6121,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
San Diego Humane DV Pet Program,San Diego Humane DV Pet Program,shelter,San Diego,CA,32.7658,-117.2034,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Tampa SPCA Pet-Safe Program,Tampa SPCA Pet-Safe Program,shelter,Largo,FL,27.9080,-82.7873,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Nashville Humane Pet Sanctuary,Nashville Humane Pet Sanctuary,shelter,Nashville,TN,36.1372,-86.8112,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Portland Oregon Humane DV Pets,Portland Oregon Humane DV Pets,shelter,Portland,OR,45.5944,-122.6549,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Minnesota Federated Pet Support,Minnesota Federated Pet Support,shelter,St Paul,MN,44.9300,-93.0864,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Wisconsin Coalition Pet Program,Wisconsin Coalition Pet Program,shelter,Madison,WI,43.0831,-89.3641,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Arizona Humane Safe Animal Foster,Arizona Humane Safe Animal Foster,shelter,Phoenix,AZ,33.5698,-112.0789,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Pennsylvania Coalition Pet Initiative,Pennsylvania Coalition Pet Initiative,shelter,Harrisburg,PA,40.3225,-76.8284,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Ohio Coalition Pet Safe Housing,Ohio Coalition Pet Safe Housing,shelter,Columbus,OH,40.0794,-82.9482,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Indiana Coalition Pet Partners,Indiana Coalition Pet Partners,shelter,Indianapolis,IN,39.7917,-86.1804,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Virginia Pet & Women Safety,Virginia Pet & Women Safety,shelter,Richmond,VA,37.5407,-77.4360,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Michigan Coalition Pet Safety,Michigan Coalition Pet Safety,shelter,Okemos,MI,42.6975,-84.4289,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Maryland Network Pet Partners,Maryland Network Pet Partners,shelter,Lanham,MD,38.9631,-76.8636,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Oregon Coalition Pet Safe,Oregon Coalition Pet Safe,shelter,Portland,OR,45.4887,-122.6584,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Ali Forney Center NYC Youth,Ali Forney Center NYC Youth,shelter,New York,NY,40.7527,-73.9918,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
True Colors Fund Youth Network,True Colors Fund Youth Network,shelter,Los Angeles,CA,33.9784,-118.3937,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Covenant House NYC LGBTQ+ Youth,Covenant House NYC LGBTQ+ Youth,shelter,New York,NY,40.7602,-73.9955,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Lost-N-Found Youth Atlanta LGBTQ+,Lost-N-Found Youth Atlanta LGBTQ+,shelter,Atlanta,GA,33.8238,-84.3515,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
GLASS Youth & Community Services,GLASS Youth & Community Services,shelter,Princeton,NJ,40.3508,-74.6596,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Ruth Ellis Center Detroit LGBTQ+ Youth,Ruth Ellis Center Detroit LGBTQ+ Youth,shelter,Highland Park,MI,42.4053,-83.0975,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
SMYAL DC LGBTQ+ Youth,SMYAL DC LGBTQ+ Youth,shelter,Washington,DC,38.8839,-76.9959,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
LifeWorks Austin LGBTQ+ Youth,LifeWorks Austin LGBTQ+ Youth,shelter,Austin,TX,30.2344,-97.7669,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Oasis Center Nashville LGBTQ+ Youth,Oasis Center Nashville LGBTQ+ Youth,shelter,Nashville,TN,36.1611,-86.7971,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Larkin Street Youth LGBTQ+ SF,Larkin Street Youth LGBTQ+ SF,shelter,San Francisco,CA,37.7817,-122.4141,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Triangle Foundation Youth Shelter Detroit,Triangle Foundation Youth Shelter Detroit,shelter,Detroit,MI,42.4313,-83.2122,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
OutYouth Austin LGBTQ+ Services,OutYouth Austin LGBTQ+ Services,shelter,Austin,TX,30.3088,-97.7242,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Broadway Youth Center Chicago LGBTQ+,Broadway Youth Center Chicago LGBTQ+,shelter,Chicago,IL,41.9401,-87.6459,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
YES (Youth Emergency Services) Seattle,YES (Youth Emergency Services) Seattle,shelter,Seattle,WA,47.6188,-122.3195,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Outside In Portland LGBTQ+ Youth,Outside In Portland LGBTQ+ Youth,shelter,Portland,OR,45.5192,-122.6850,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Alabama Pro Se Protective Order Forms,Alabama Pro Se Protective Order Forms,legal_forms,Montgomery,AL,32.3668,-86.3000,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Alaska Pro Se Court Forms,Alaska Pro Se Court Forms,legal_forms,Anchorage,AK,61.2181,-149.9003,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Arizona Self-Service Center,Arizona Self-Service Center,legal_forms,Phoenix,AZ,33.4484,-112.0740,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Arkansas Legal Forms Online,Arkansas Legal Forms Online,legal_forms,Little Rock,AR,34.7465,-92.2896,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
California Pro Se Self-Help,California Pro Se Self-Help,legal_forms,San Francisco,CA,37.7749,-122.4194,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Colorado Legal Forms,Colorado Legal Forms,legal_forms,Denver,CO,39.7392,-104.9903,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Connecticut Legal Self-Help,Connecticut Legal Self-Help,legal_forms,Hartford,CT,41.7658,-72.6734,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Delaware Pro Se Forms,Delaware Pro Se Forms,legal_forms,Wilmington,DE,39.7391,-75.5398,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Florida Self-Help Center,Florida Self-Help Center,legal_forms,Tallahassee,FL,30.4383,-84.2807,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Georgia Pro Se Assistance,Georgia Pro Se Assistance,legal_forms,Atlanta,GA,33.7490,-84.3880,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Hawaii Legal Forms Online,Hawaii Legal Forms Online,legal_forms,Honolulu,HI,21.3099,-157.8581,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Idaho Pro Se Center,Idaho Pro Se Center,legal_forms,Boise,ID,43.6150,-116.2023,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Illinois Legal Forms,Illinois Legal Forms,legal_forms,Chicago,IL,41.8781,-87.6298,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Indiana Pro Se Forms,Indiana Pro Se Forms,legal_forms,Indianapolis,IN,39.7684,-86.1581,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Iowa Legal Self-Help,Iowa Legal Self-Help,legal_forms,Des Moines,IA,41.5868,-93.6250,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Kansas Pro Se Resources,Kansas Pro Se Resources,legal_forms,Topeka,KS,39.0473,-95.6752,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Kentucky Court Forms,Kentucky Court Forms,legal_forms,Frankfort,KY,38.2009,-84.8733,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Louisiana Pro Se Center,Louisiana Pro Se Center,legal_forms,New Orleans,LA,29.9511,-90.0715,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Maine Court Forms,Maine Court Forms,legal_forms,Portland,ME,43.6591,-70.2568,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Maryland Self-Help Centers,Maryland Self-Help Centers,legal_forms,Annapolis,MD,38.9784,-76.4922,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Massachusetts Pro Se Help,Massachusetts Pro Se Help,legal_forms,Boston,MA,42.3601,-71.0589,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Michigan Legal Forms,Michigan Legal Forms,legal_forms,Lansing,MI,42.7325,-84.5555,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Minnesota Self-Help Center,Minnesota Self-Help Center,legal_forms,St Paul,MN,44.9537,-93.0900,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
Mississippi Court Forms,Mississippi Court Forms,legal_forms,Jackson,MS,32.2988,-90.1848,2025-11-17T22:53:10.000Z,2025-11-17T22:53:10.000Z
